,pred,lab
0,0.325748473405838,0.20248129963874817
1,0.662431538105011,0.9335463047027588
2,0.4354773163795471,0.6474278569221497
3,0.36170676350593567,0.4779542088508606
4,0.26220402121543884,0.018575312569737434
5,0.5351495742797852,0.2961922287940979
6,0.08454374223947525,0.14998391270637512
7,0.6315720081329346,0.6491863131523132
8,0.5079113841056824,0.7981035113334656
9,0.4916555881500244,0.6765627264976501
10,0.11288170516490936,0.04041079804301262
11,0.11089279502630234,0.2470451444387436
12,0.6205791234970093,0.8734983801841736
13,0.4691804051399231,0.2765689194202423
14,0.7077186107635498,0.7567705512046814
15,0.3683958649635315,0.1573891043663025
16,0.2141115814447403,0.7782600522041321
17,0.2767326533794403,0.0894896388053894
18,0.8206084370613098,0.9973843693733215
19,0.6137935519218445,0.5450191497802734
20,0.3990084230899811,0.18941575288772583
21,0.5369216203689575,0.7365126609802246
22,0.19492864608764648,0.40770474076271057
23,0.643311083316803,0.8509911894798279
24,0.3678649365901947,0.6088835597038269
25,0.13974951207637787,0.009950166568160057
26,0.19858504831790924,0.14036723971366882
27,0.6618471145629883,0.6896330714225769
28,0.10351499170064926,0.09062706679105759
29,0.4259176254272461,0.6185402870178223
30,0.4170118272304535,0.6429930329322815
31,0.6433126330375671,0.7281486988067627
32,0.48551416397094727,0.741083562374115
33,0.6137778162956238,0.7831934690475464
34,0.3413257300853729,0.4187068045139313
35,0.5005645751953125,0.5270426273345947
36,0.4073297083377838,0.7455751895904541
37,0.18150869011878967,0.17510567605495453
38,0.6953949332237244,0.984663188457489
39,0.6729776859283447,0.9006146192550659
40,0.10138458013534546,0.17819324135780334
41,0.45089444518089294,0.6857291460037231
42,0.440299391746521,0.16263900697231293
43,0.36569342017173767,0.24327093362808228
44,0.5884228348731995,0.8300923109054565
45,0.452606737613678,0.705138623714447
46,0.5921782851219177,0.370292603969574
47,0.5973653197288513,0.6769667267799377
48,0.5963765382766724,0.715991199016571
49,0.7068145871162415,0.4921148717403412
50,0.6676987409591675,0.13281244039535522
51,0.7030158042907715,0.9457281827926636
52,0.5541685819625854,0.11860553175210953
53,0.460968554019928,0.30232366919517517
54,0.18758836388587952,0.12190456688404083
55,0.6893230676651001,0.5768378973007202
56,0.45554208755493164,0.21924978494644165
57,0.6314632892608643,0.6911810040473938
